"Plot Title: hobo18"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10789313, SEN S/N: 10789313)","Coupler Attached (LGR S/N: 10789313)","Host Connected (LGR S/N: 10789313)","Stopped (LGR S/N: 10789313)","End Of File (LGR S/N: 10789313)"
16689,04/01/19 02:20:00 PM,7.782,,,,
16690,04/01/19 02:30:00 PM,7.882,,,,
16691,04/01/19 02:40:00 PM,7.782,,,,
16692,04/01/19 02:50:00 PM,7.782,,,,
16693,04/01/19 03:00:00 PM,7.782,,,,
16694,04/01/19 03:10:00 PM,7.782,,,,
16695,04/01/19 03:20:00 PM,7.782,,,,
16696,04/01/19 03:30:00 PM,7.682,,,,
16697,04/01/19 03:40:00 PM,7.682,,,,
16698,04/01/19 03:50:00 PM,7.682,,,,
16699,04/01/19 04:00:00 PM,7.682,,,,
16700,04/01/19 04:10:00 PM,7.682,,,,
16701,04/01/19 04:20:00 PM,7.682,,,,
16702,04/01/19 04:30:00 PM,7.682,,,,
16703,04/01/19 04:40:00 PM,7.682,,,,
16704,04/01/19 04:50:00 PM,7.682,,,,
16705,04/01/19 05:00:00 PM,7.782,,,,
16706,04/01/19 05:10:00 PM,7.782,,,,
16707,04/01/19 05:20:00 PM,7.782,,,,
16708,04/01/19 05:30:00 PM,7.782,,,,
16709,04/01/19 05:40:00 PM,7.782,,,,
16710,04/01/19 05:50:00 PM,7.682,,,,
16711,04/01/19 06:00:00 PM,7.682,,,,
16712,04/01/19 06:10:00 PM,7.682,,,,
16713,04/01/19 06:20:00 PM,7.782,,,,
16714,04/01/19 06:30:00 PM,7.782,,,,
16715,04/01/19 06:40:00 PM,7.882,,,,
16716,04/01/19 06:50:00 PM,7.882,,,,
16717,04/01/19 07:00:00 PM,7.882,,,,
16718,04/01/19 07:10:00 PM,8.082,,,,
16719,04/01/19 07:20:00 PM,8.182,,,,
16720,04/01/19 07:30:00 PM,7.983,,,,
16721,04/01/19 07:40:00 PM,7.882,,,,
16722,04/01/19 07:50:00 PM,7.882,,,,
16723,04/01/19 08:00:00 PM,7.882,,,,
16724,04/01/19 08:10:00 PM,7.882,,,,
16725,04/01/19 08:20:00 PM,7.782,,,,
16726,04/01/19 08:30:00 PM,7.782,,,,
16727,04/01/19 08:40:00 PM,7.882,,,,
16728,04/01/19 08:50:00 PM,7.983,,,,
16729,04/01/19 09:00:00 PM,7.983,,,,
16730,04/01/19 09:10:00 PM,8.082,,,,
16731,04/01/19 09:20:00 PM,8.082,,,,
16732,04/01/19 09:30:00 PM,8.082,,,,
16733,04/01/19 09:40:00 PM,8.182,,,,
16734,04/01/19 09:50:00 PM,8.182,,,,
16735,04/01/19 10:00:00 PM,8.182,,,,
16736,04/01/19 10:10:00 PM,8.282,,,,
16737,04/01/19 10:20:00 PM,8.382,,,,
16738,04/01/19 10:30:00 PM,8.382,,,,
16739,04/01/19 10:40:00 PM,8.082,,,,
16740,04/01/19 10:50:00 PM,7.682,,,,
16741,04/01/19 11:00:00 PM,7.682,,,,
16742,04/01/19 11:10:00 PM,7.682,,,,
16743,04/01/19 11:20:00 PM,7.582,,,,
16744,04/01/19 11:30:00 PM,7.582,,,,
16745,04/01/19 11:40:00 PM,7.582,,,,
16746,04/01/19 11:50:00 PM,7.582,,,,
16747,04/02/19 12:00:00 AM,7.582,,,,
16748,04/02/19 12:10:00 AM,7.582,,,,
16749,04/02/19 12:20:00 AM,7.582,,,,
16750,04/02/19 12:30:00 AM,7.582,,,,
16751,04/02/19 12:40:00 AM,7.582,,,,
16752,04/02/19 12:50:00 AM,7.582,,,,
16753,04/02/19 01:00:00 AM,7.682,,,,
16754,04/02/19 01:10:00 AM,7.582,,,,
16755,04/02/19 01:20:00 AM,7.682,,,,
16756,04/02/19 01:30:00 AM,7.682,,,,
16757,04/02/19 01:40:00 AM,7.682,,,,
16758,04/02/19 01:50:00 AM,7.682,,,,
16759,04/02/19 02:00:00 AM,7.682,,,,
16760,04/02/19 02:10:00 AM,7.682,,,,
16761,04/02/19 02:20:00 AM,7.682,,,,
16762,04/02/19 02:30:00 AM,7.682,,,,
16763,04/02/19 02:40:00 AM,7.682,,,,
16764,04/02/19 02:50:00 AM,7.682,,,,
16765,04/02/19 03:00:00 AM,7.782,,,,
16766,04/02/19 03:10:00 AM,7.782,,,,
16767,04/02/19 03:20:00 AM,7.782,,,,
16768,04/02/19 03:30:00 AM,7.782,,,,
16769,04/02/19 03:40:00 AM,7.782,,,,
16770,04/02/19 03:50:00 AM,7.782,,,,
16771,04/02/19 04:00:00 AM,7.782,,,,
16772,04/02/19 04:10:00 AM,7.882,,,,
16773,04/02/19 04:20:00 AM,7.882,,,,
16774,04/02/19 04:30:00 AM,7.882,,,,
16775,04/02/19 04:40:00 AM,7.983,,,,
16776,04/02/19 04:50:00 AM,7.983,,,,
16777,04/02/19 05:00:00 AM,7.983,,,,
16778,04/02/19 05:10:00 AM,7.983,,,,
16779,04/02/19 05:20:00 AM,7.983,,,,
16780,04/02/19 05:30:00 AM,7.983,,,,
16781,04/02/19 05:40:00 AM,8.082,,,,
16782,04/02/19 05:50:00 AM,8.082,,,,
16783,04/02/19 06:00:00 AM,8.082,,,,
16784,04/02/19 06:10:00 AM,8.082,,,,
16785,04/02/19 06:20:00 AM,8.082,,,,
16786,04/02/19 06:30:00 AM,8.082,,,,
16787,04/02/19 06:40:00 AM,8.082,,,,
16788,04/02/19 06:50:00 AM,8.082,,,,
16789,04/02/19 07:00:00 AM,8.082,,,,
16790,04/02/19 07:10:00 AM,8.082,,,,
16791,04/02/19 07:20:00 AM,8.082,,,,
16792,04/02/19 07:30:00 AM,8.082,,,,
16793,04/02/19 07:40:00 AM,8.082,,,,
16794,04/02/19 07:50:00 AM,8.082,,,,
16795,04/02/19 08:00:00 AM,8.082,,,,
16796,04/02/19 08:10:00 AM,8.082,,,,
16797,04/02/19 08:20:00 AM,8.082,,,,
16798,04/02/19 08:30:00 AM,8.082,,,,
16799,04/02/19 08:40:00 AM,7.983,,,,
16800,04/02/19 08:50:00 AM,7.983,,,,
16801,04/02/19 09:00:00 AM,7.882,,,,
16802,04/02/19 09:10:00 AM,7.882,,,,
16803,04/02/19 09:20:00 AM,7.882,,,,
16804,04/02/19 09:30:00 AM,7.882,,,,
16805,04/02/19 09:40:00 AM,7.882,,,,
16806,04/02/19 09:50:00 AM,7.882,,,,
16807,04/02/19 10:00:00 AM,7.882,,,,
16808,04/02/19 10:10:00 AM,7.882,,,,
16809,04/02/19 10:20:00 AM,7.782,,,,
16810,04/02/19 10:30:00 AM,7.882,,,,
16811,04/02/19 10:40:00 AM,7.882,,,,
16812,04/02/19 10:50:00 AM,7.882,,,,
16813,04/02/19 11:00:00 AM,7.882,,,,
16814,04/02/19 11:10:00 AM,7.882,,,,
16815,04/02/19 11:20:00 AM,7.983,,,,
16816,04/02/19 11:30:00 AM,7.983,,,,
16817,04/02/19 11:40:00 AM,8.082,,,,
16818,04/02/19 11:50:00 AM,8.082,,,,
16819,04/02/19 12:00:00 PM,8.082,,,,
16820,04/02/19 12:10:00 PM,8.182,,,,
16821,04/02/19 12:20:00 PM,8.182,,,,
16822,04/02/19 12:30:00 PM,8.182,,,,
16823,04/02/19 12:40:00 PM,8.182,,,,
16824,04/02/19 12:50:00 PM,8.282,,,,
16825,04/02/19 01:00:00 PM,8.282,,,,
16826,04/02/19 01:10:00 PM,8.282,,,,
16827,04/02/19 01:20:00 PM,8.282,,,,
16828,04/02/19 01:30:00 PM,8.182,,,,
16829,04/02/19 01:40:00 PM,8.182,,,,
16830,04/02/19 01:50:00 PM,8.182,,,,
16831,04/02/19 02:00:00 PM,8.182,,,,
16832,04/02/19 02:10:00 PM,8.082,,,,
16833,04/02/19 02:20:00 PM,8.082,,,,
16834,04/02/19 02:30:00 PM,8.082,,,,
16835,04/02/19 02:40:00 PM,8.082,,,,
16836,04/02/19 02:50:00 PM,7.983,,,,
16837,04/02/19 03:00:00 PM,7.983,,,,
16838,04/02/19 03:10:00 PM,7.882,,,,
16839,04/02/19 03:20:00 PM,7.782,,,,
16840,04/02/19 03:30:00 PM,7.782,,,,
16841,04/02/19 03:40:00 PM,7.682,,,,
16842,04/02/19 03:50:00 PM,7.682,,,,
16843,04/02/19 04:00:00 PM,7.682,,,,
16844,04/02/19 04:10:00 PM,7.682,,,,
16845,04/02/19 04:20:00 PM,7.682,,,,
16846,04/02/19 04:30:00 PM,7.682,,,,
16847,04/02/19 04:40:00 PM,7.682,,,,
16848,04/02/19 04:50:00 PM,7.682,,,,
16849,04/02/19 05:00:00 PM,7.582,,,,
16850,04/02/19 05:10:00 PM,7.682,,,,
16851,04/02/19 05:20:00 PM,7.682,,,,
16852,04/02/19 05:30:00 PM,7.682,,,,
16853,04/02/19 05:40:00 PM,7.682,,,,
16854,04/02/19 05:50:00 PM,7.682,,,,
16855,04/02/19 06:00:00 PM,7.682,,,,
16856,04/02/19 06:10:00 PM,7.682,,,,
16857,04/02/19 06:20:00 PM,7.682,,,,
16858,04/02/19 06:30:00 PM,7.682,,,,
16859,04/02/19 06:40:00 PM,7.682,,,,
16860,04/02/19 06:50:00 PM,7.682,,,,
16861,04/02/19 07:00:00 PM,7.682,,,,
16862,04/02/19 07:10:00 PM,7.782,,,,
16863,04/02/19 07:20:00 PM,7.782,,,,
16864,04/02/19 07:30:00 PM,7.782,,,,
16865,04/02/19 07:40:00 PM,7.782,,,,
16866,04/02/19 07:50:00 PM,7.782,,,,
16867,04/02/19 08:00:00 PM,7.782,,,,
16868,04/02/19 08:10:00 PM,7.782,,,,
16869,04/02/19 08:20:00 PM,7.782,,,,
16870,04/02/19 08:30:00 PM,7.782,,,,
16871,04/02/19 08:40:00 PM,7.782,,,,
16872,04/02/19 08:50:00 PM,7.782,,,,
16873,04/02/19 09:00:00 PM,7.882,,,,
16874,04/02/19 09:10:00 PM,7.882,,,,
16875,04/02/19 09:20:00 PM,7.882,,,,
16876,04/02/19 09:30:00 PM,7.882,,,,
16877,04/02/19 09:40:00 PM,7.882,,,,
16878,04/02/19 09:50:00 PM,7.882,,,,
16879,04/02/19 10:00:00 PM,7.882,,,,
16880,04/02/19 10:10:00 PM,7.882,,,,
16881,04/02/19 10:20:00 PM,7.882,,,,
16882,04/02/19 10:30:00 PM,7.882,,,,
16883,04/02/19 10:40:00 PM,7.882,,,,
16884,04/02/19 10:50:00 PM,7.882,,,,
16885,04/02/19 11:00:00 PM,7.882,,,,
16886,04/02/19 11:10:00 PM,7.882,,,,
16887,04/02/19 11:20:00 PM,7.983,,,,
16888,04/02/19 11:30:00 PM,7.983,,,,
16889,04/02/19 11:40:00 PM,7.983,,,,
16890,04/02/19 11:50:00 PM,7.882,,,,
16891,04/03/19 12:00:00 AM,7.882,,,,
16892,04/03/19 12:10:00 AM,7.882,,,,
16893,04/03/19 12:20:00 AM,7.882,,,,
16894,04/03/19 12:30:00 AM,7.882,,,,
16895,04/03/19 12:40:00 AM,7.882,,,,
16896,04/03/19 12:50:00 AM,7.782,,,,
16897,04/03/19 01:00:00 AM,7.782,,,,
16898,04/03/19 01:10:00 AM,7.782,,,,
16899,04/03/19 01:20:00 AM,7.782,,,,
16900,04/03/19 01:30:00 AM,7.782,,,,
16901,04/03/19 01:40:00 AM,7.782,,,,
16902,04/03/19 01:50:00 AM,7.882,,,,
16903,04/03/19 02:00:00 AM,7.882,,,,
16904,04/03/19 02:10:00 AM,7.882,,,,
16905,04/03/19 02:20:00 AM,7.882,,,,
16906,04/03/19 02:30:00 AM,7.882,,,,
16907,04/03/19 02:40:00 AM,7.882,,,,
16908,04/03/19 02:50:00 AM,7.882,,,,
16909,04/03/19 03:00:00 AM,7.882,,,,
16910,04/03/19 03:10:00 AM,7.882,,,,
16911,04/03/19 03:20:00 AM,7.882,,,,
16912,04/03/19 03:30:00 AM,7.882,,,,
16913,04/03/19 03:40:00 AM,7.882,,,,
16914,04/03/19 03:50:00 AM,7.882,,,,
16915,04/03/19 04:00:00 AM,7.882,,,,
16916,04/03/19 04:10:00 AM,7.882,,,,
16917,04/03/19 04:20:00 AM,7.882,,,,
16918,04/03/19 04:30:00 AM,7.983,,,,
16919,04/03/19 04:40:00 AM,7.882,,,,
16920,04/03/19 04:50:00 AM,7.983,,,,
16921,04/03/19 05:00:00 AM,7.983,,,,
16922,04/03/19 05:10:00 AM,7.983,,,,
16923,04/03/19 05:20:00 AM,7.983,,,,
16924,04/03/19 05:30:00 AM,7.983,,,,
16925,04/03/19 05:40:00 AM,7.983,,,,
16926,04/03/19 05:50:00 AM,7.983,,,,
16927,04/03/19 06:00:00 AM,7.983,,,,
16928,04/03/19 06:10:00 AM,8.082,,,,
16929,04/03/19 06:20:00 AM,7.983,,,,
16930,04/03/19 06:30:00 AM,8.082,,,,
16931,04/03/19 06:40:00 AM,8.082,,,,
16932,04/03/19 06:50:00 AM,8.082,,,,
16933,04/03/19 07:00:00 AM,8.082,,,,
16934,04/03/19 07:10:00 AM,8.082,,,,
16935,04/03/19 07:20:00 AM,8.082,,,,
16936,04/03/19 07:30:00 AM,7.983,,,,
16937,04/03/19 07:40:00 AM,7.882,,,,
16938,04/03/19 07:50:00 AM,7.983,,,,
16939,04/03/19 08:00:00 AM,7.983,,,,
16940,04/03/19 08:10:00 AM,7.983,,,,
16941,04/03/19 08:20:00 AM,7.983,,,,
16942,04/03/19 08:30:00 AM,7.983,,,,
16943,04/03/19 08:40:00 AM,8.182,,,,
16944,04/03/19 08:50:00 AM,8.182,,,,
16945,04/03/19 09:00:00 AM,8.581,,,,
16946,04/03/19 09:10:00 AM,8.779,,,,
16947,04/03/19 09:20:00 AM,8.978,,,,
16948,04/03/19 09:30:00 AM,9.571,,,,
16949,04/03/19 09:40:00 AM,9.768,,,,
16950,04/03/19 09:50:00 AM,9.866,,,,
16951,04/03/19 10:00:00 AM,9.866,,,,
16952,04/03/19 10:10:00 AM,9.866,,,,
16953,04/03/19 10:20:00 AM,9.866,,,,
16954,04/03/19 10:30:00 AM,9.866,,,,
16955,04/03/19 10:40:00 AM,9.866,,,,
16956,04/03/19 10:50:00 AM,9.965,,,,
16957,04/03/19 11:00:00 AM,9.965,,,,
16958,04/03/19 11:10:00 AM,9.965,,,,
16959,04/03/19 11:20:00 AM,10.063,,,,
16960,04/03/19 11:30:00 AM,10.063,,,,
16961,04/03/19 11:40:00 AM,9.965,,,,
16962,04/03/19 11:50:00 AM,10.161,,,,
16963,04/03/19 12:00:00 PM,10.161,,,,
16964,04/03/19 12:10:00 PM,10.161,,,,
16965,04/03/19 12:20:00 PM,10.161,,,,
16966,04/03/19 12:30:00 PM,10.259,,,,
16967,04/03/19 12:40:00 PM,10.259,,,,
16968,04/03/19 12:50:00 PM,10.259,,,,
16969,04/03/19 01:00:00 PM,10.259,,,,
16970,04/03/19 01:10:00 PM,10.259,,,,
16971,04/03/19 01:20:00 PM,10.259,,,,
16972,04/03/19 01:30:00 PM,9.866,,,,
16973,04/03/19 01:40:00 PM,9.176,,,,
16974,04/03/19 01:50:00 PM,8.978,,,,
16975,04/03/19 02:00:00 PM,8.182,,,,
16976,04/03/19 02:10:00 PM,8.082,,,,
16977,04/03/19 02:20:00 PM,7.782,,,,
16978,04/03/19 02:30:00 PM,7.782,,,,
16979,04/03/19 02:40:00 PM,7.983,,,,
16980,04/03/19 02:50:00 PM,7.983,,,,
16981,04/03/19 03:00:00 PM,7.983,,,,
16982,04/03/19 03:10:00 PM,8.082,,,,
16983,04/03/19 03:20:00 PM,8.082,,,,
16984,04/03/19 03:30:00 PM,7.983,,,,
16985,04/03/19 03:40:00 PM,8.082,,,,
16986,04/03/19 03:50:00 PM,8.082,,,,
16987,04/03/19 04:00:00 PM,7.983,,,,
16988,04/03/19 04:10:00 PM,7.983,,,,
16989,04/03/19 04:20:00 PM,7.983,,,,
16990,04/03/19 04:30:00 PM,8.082,,,,
16991,04/03/19 04:40:00 PM,8.082,,,,
16992,04/03/19 04:50:00 PM,8.082,,,,
16993,04/03/19 05:00:00 PM,8.082,,,,
16994,04/03/19 05:10:00 PM,7.983,,,,
16995,04/03/19 05:20:00 PM,7.983,,,,
16996,04/03/19 05:30:00 PM,8.082,,,,
16997,04/03/19 05:40:00 PM,8.082,,,,
16998,04/03/19 05:50:00 PM,8.082,,,,
16999,04/03/19 06:00:00 PM,8.182,,,,
17000,04/03/19 06:10:00 PM,8.182,,,,
17001,04/03/19 06:20:00 PM,8.182,,,,
17002,04/03/19 06:30:00 PM,8.182,,,,
17003,04/03/19 06:40:00 PM,8.182,,,,
17004,04/03/19 06:50:00 PM,8.282,,,,
17005,04/03/19 07:00:00 PM,8.382,,,,
17006,04/03/19 07:10:00 PM,8.382,,,,
17007,04/03/19 07:20:00 PM,8.481,,,,
17008,04/03/19 07:30:00 PM,8.481,,,,
17009,04/03/19 07:40:00 PM,8.481,,,,
17010,04/03/19 07:50:00 PM,8.481,,,,
17011,04/03/19 08:00:00 PM,8.481,,,,
17012,04/03/19 08:10:00 PM,8.581,,,,
17013,04/03/19 08:20:00 PM,8.481,,,,
17014,04/03/19 08:30:00 PM,8.581,,,,
17015,04/03/19 08:40:00 PM,8.581,,,,
17016,04/03/19 08:50:00 PM,8.680,,,,
17017,04/03/19 09:00:00 PM,8.779,,,,
17018,04/03/19 09:10:00 PM,8.680,,,,
17019,04/03/19 09:20:00 PM,8.581,,,,
17020,04/03/19 09:30:00 PM,8.680,,,,
17021,04/03/19 09:40:00 PM,8.680,,,,
17022,04/03/19 09:50:00 PM,8.581,,,,
17023,04/03/19 10:00:00 PM,8.680,,,,
17024,04/03/19 10:10:00 PM,8.680,,,,
17025,04/03/19 10:20:00 PM,8.779,,,,
17026,04/03/19 10:30:00 PM,8.779,,,,
17027,04/03/19 10:40:00 PM,8.879,,,,
17028,04/03/19 10:50:00 PM,8.779,,,,
17029,04/03/19 11:00:00 PM,8.680,,,,
17030,04/03/19 11:10:00 PM,8.680,,,,
17031,04/03/19 11:20:00 PM,8.680,,,,
17032,04/03/19 11:30:00 PM,8.680,,,,
17033,04/03/19 11:40:00 PM,8.779,,,,
17034,04/03/19 11:50:00 PM,8.779,,,,
17035,04/04/19 12:00:00 AM,8.779,,,,
17036,04/04/19 12:10:00 AM,8.779,,,,
17037,04/04/19 12:20:00 AM,8.879,,,,
17038,04/04/19 12:30:00 AM,8.879,,,,
17039,04/04/19 12:40:00 AM,8.879,,,,
17040,04/04/19 12:50:00 AM,8.879,,,,
17041,04/04/19 01:00:00 AM,8.978,,,,
17042,04/04/19 01:10:00 AM,8.978,,,,
17043,04/04/19 01:20:00 AM,8.978,,,,
17044,04/04/19 01:30:00 AM,8.978,,,,
17045,04/04/19 01:40:00 AM,9.077,,,,
17046,04/04/19 01:50:00 AM,9.077,,,,
17047,04/04/19 02:00:00 AM,9.077,,,,
17048,04/04/19 02:10:00 AM,8.978,,,,
17049,04/04/19 02:20:00 AM,8.879,,,,
17050,04/04/19 02:30:00 AM,8.779,,,,
17051,04/04/19 02:40:00 AM,8.779,,,,
17052,04/04/19 02:50:00 AM,8.680,,,,
17053,04/04/19 03:00:00 AM,8.680,,,,
17054,04/04/19 03:10:00 AM,8.581,,,,
17055,04/04/19 03:20:00 AM,8.481,,,,
17056,04/04/19 03:30:00 AM,8.182,,,,
17057,04/04/19 03:40:00 AM,7.983,,,,
17058,04/04/19 03:50:00 AM,7.983,,,,
17059,04/04/19 04:00:00 AM,7.983,,,,
17060,04/04/19 04:10:00 AM,7.983,,,,
17061,04/04/19 04:20:00 AM,7.983,,,,
17062,04/04/19 04:30:00 AM,7.983,,,,
17063,04/04/19 04:40:00 AM,7.882,,,,
17064,04/04/19 04:50:00 AM,7.882,,,,
17065,04/04/19 05:00:00 AM,7.882,,,,
17066,04/04/19 05:10:00 AM,7.882,,,,
17067,04/04/19 05:20:00 AM,7.983,,,,
17068,04/04/19 05:30:00 AM,7.983,,,,
17069,04/04/19 05:40:00 AM,7.983,,,,
17070,04/04/19 05:50:00 AM,7.983,,,,
17071,04/04/19 06:00:00 AM,7.983,,,,
17072,04/04/19 06:10:00 AM,7.983,,,,
17073,04/04/19 06:20:00 AM,7.983,,,,
17074,04/04/19 06:30:00 AM,7.983,,,,
17075,04/04/19 06:40:00 AM,8.082,,,,
17076,04/04/19 06:50:00 AM,8.082,,,,
17077,04/04/19 07:00:00 AM,8.082,,,,
17078,04/04/19 07:10:00 AM,7.983,,,,
17079,04/04/19 07:20:00 AM,8.082,,,,
17080,04/04/19 07:30:00 AM,7.983,,,,
17081,04/04/19 07:40:00 AM,8.082,,,,
17082,04/04/19 07:50:00 AM,8.082,,,,
17083,04/04/19 08:00:00 AM,8.082,,,,
17084,04/04/19 08:10:00 AM,8.082,,,,
17085,04/04/19 08:20:00 AM,8.082,,,,
17086,04/04/19 08:30:00 AM,8.082,,,,
17087,04/04/19 08:40:00 AM,8.082,,,,
17088,04/04/19 08:50:00 AM,8.082,,,,
17089,04/04/19 09:00:00 AM,8.082,,,,
17090,04/04/19 09:10:00 AM,8.082,,,,
17091,04/04/19 09:20:00 AM,8.182,,,,
17092,04/04/19 09:30:00 AM,8.182,,,,
17093,04/04/19 09:40:00 AM,8.182,,,,
17094,04/04/19 09:50:00 AM,8.182,,,,
17095,04/04/19 10:00:00 AM,8.182,,,,
17096,04/04/19 10:10:00 AM,8.182,,,,
17097,04/04/19 10:20:00 AM,8.182,,,,
17098,04/04/19 10:30:00 AM,8.182,,,,
17099,04/04/19 10:40:00 AM,8.182,,,,
17100,04/04/19 10:50:00 AM,8.282,,,,
17101,04/04/19 11:00:00 AM,8.282,,,,
17102,04/04/19 11:10:00 AM,8.282,,,,
17103,04/04/19 11:20:00 AM,8.382,,,,
17104,04/04/19 11:30:00 AM,8.382,,,,
17105,04/04/19 11:40:00 AM,8.382,,,,
17106,04/04/19 11:50:00 AM,8.382,,,,
17107,04/04/19 12:00:00 PM,8.481,,,,
17108,04/04/19 12:10:00 PM,8.481,,,,
17109,04/04/19 12:20:00 PM,8.481,,,,
17110,04/04/19 12:30:00 PM,8.481,,,,
17111,04/04/19 12:40:00 PM,8.581,,,,
17112,04/04/19 12:50:00 PM,8.581,,,,
17113,04/04/19 01:00:00 PM,8.581,,,,
17114,04/04/19 01:10:00 PM,8.581,,,,
17115,04/04/19 01:20:00 PM,8.680,,,,
17116,04/04/19 01:30:00 PM,8.680,,,,
17117,04/04/19 01:40:00 PM,8.680,,,,
17118,04/04/19 01:50:00 PM,8.680,,,,
17119,04/04/19 02:00:00 PM,8.680,,,,
17120,04/04/19 02:10:00 PM,8.779,,,,
17121,04/04/19 02:20:00 PM,8.779,,,,
17122,04/04/19 02:30:00 PM,8.779,,,,
17123,04/04/19 02:40:00 PM,8.779,,,,
17124,04/04/19 02:50:00 PM,8.779,,,,
17125,04/04/19 03:00:00 PM,8.680,,,,
17126,04/04/19 03:10:00 PM,8.879,,,,
17127,04/04/19 03:20:00 PM,8.879,,,,
17128,04/04/19 03:30:00 PM,8.779,,,,
17129,04/04/19 03:40:00 PM,8.581,,,,
17130,04/04/19 03:50:00 PM,8.481,,,,
17131,04/04/19 04:00:00 PM,8.481,,,,
17132,04/04/19 04:10:00 PM,8.581,,,,
17133,04/04/19 04:20:00 PM,8.680,,,,
17134,04/04/19 04:30:00 PM,8.581,,,,
17135,04/04/19 04:40:00 PM,8.581,,,,
17136,04/04/19 04:50:00 PM,8.779,,,,
17137,04/04/19 05:00:00 PM,8.680,,,,
17138,04/04/19 05:10:00 PM,8.680,,,,
17139,04/04/19 05:20:00 PM,8.481,,,,
17140,04/04/19 05:30:00 PM,8.382,,,,
17141,04/04/19 05:40:00 PM,8.182,,,,
17142,04/04/19 05:50:00 PM,7.983,,,,
17143,04/04/19 06:00:00 PM,7.882,,,,
17144,04/04/19 06:10:00 PM,7.882,,,,
17145,04/04/19 06:20:00 PM,7.983,,,,
17146,04/04/19 06:30:00 PM,7.983,,,,
17147,04/04/19 06:40:00 PM,8.082,,,,
17148,04/04/19 06:50:00 PM,8.082,,,,
17149,04/04/19 07:00:00 PM,8.182,,,,
17150,04/04/19 07:10:00 PM,8.182,,,,
17151,04/04/19 07:20:00 PM,8.082,,,,
17152,04/04/19 07:30:00 PM,8.082,,,,
17153,04/04/19 07:40:00 PM,8.082,,,,
17154,04/04/19 07:50:00 PM,8.082,,,,
17155,04/04/19 08:00:00 PM,8.082,,,,
17156,04/04/19 08:10:00 PM,8.082,,,,
17157,04/04/19 08:20:00 PM,7.983,,,,
17158,04/04/19 08:30:00 PM,7.983,,,,
17159,04/04/19 08:40:00 PM,7.983,,,,
17160,04/04/19 08:50:00 PM,8.082,,,,
17161,04/04/19 09:00:00 PM,8.082,,,,
17162,04/04/19 09:10:00 PM,8.082,,,,
17163,04/04/19 09:20:00 PM,8.082,,,,
17164,04/04/19 09:30:00 PM,8.082,,,,
17165,04/04/19 09:40:00 PM,8.082,,,,
17166,04/04/19 09:50:00 PM,8.082,,,,
17167,04/04/19 10:00:00 PM,8.082,,,,
17168,04/04/19 10:10:00 PM,8.082,,,,
17169,04/04/19 10:20:00 PM,8.082,,,,
17170,04/04/19 10:30:00 PM,8.082,,,,
17171,04/04/19 10:40:00 PM,8.082,,,,
17172,04/04/19 10:50:00 PM,8.182,,,,
17173,04/04/19 11:00:00 PM,8.182,,,,
17174,04/04/19 11:10:00 PM,8.182,,,,
17175,04/04/19 11:20:00 PM,8.182,,,,
17176,04/04/19 11:30:00 PM,8.182,,,,
17177,04/04/19 11:40:00 PM,8.182,,,,
17178,04/04/19 11:50:00 PM,8.182,,,,
17179,04/05/19 12:00:00 AM,8.282,,,,
17180,04/05/19 12:10:00 AM,8.282,,,,
17181,04/05/19 12:20:00 AM,8.382,,,,
17182,04/05/19 12:30:00 AM,8.382,,,,
17183,04/05/19 12:40:00 AM,8.282,,,,
17184,04/05/19 12:50:00 AM,8.382,,,,
17185,04/05/19 01:00:00 AM,8.481,,,,
17186,04/05/19 01:10:00 AM,8.481,,,,
17187,04/05/19 01:20:00 AM,8.581,,,,
17188,04/05/19 01:30:00 AM,8.581,,,,
17189,04/05/19 01:40:00 AM,8.581,,,,
17190,04/05/19 01:50:00 AM,8.581,,,,
17191,04/05/19 02:00:00 AM,8.581,,,,
17192,04/05/19 02:10:00 AM,8.680,,,,
17193,04/05/19 02:20:00 AM,8.680,,,,
17194,04/05/19 02:30:00 AM,8.680,,,,
17195,04/05/19 02:40:00 AM,8.680,,,,
17196,04/05/19 02:50:00 AM,8.680,,,,
17197,04/05/19 03:00:00 AM,8.680,,,,
17198,04/05/19 03:10:00 AM,8.680,,,,
17199,04/05/19 03:20:00 AM,8.779,,,,
17200,04/05/19 03:30:00 AM,8.779,,,,
17201,04/05/19 03:40:00 AM,8.680,,,,
17202,04/05/19 03:50:00 AM,8.680,,,,
17203,04/05/19 04:00:00 AM,8.581,,,,
17204,04/05/19 04:10:00 AM,8.680,,,,
17205,04/05/19 04:20:00 AM,8.581,,,,
17206,04/05/19 04:30:00 AM,8.581,,,,
17207,04/05/19 04:40:00 AM,8.581,,,,
17208,04/05/19 04:50:00 AM,8.581,,,,
17209,04/05/19 05:00:00 AM,8.581,,,,
17210,04/05/19 05:10:00 AM,8.680,,,,
17211,04/05/19 05:20:00 AM,8.680,,,,
17212,04/05/19 05:30:00 AM,8.680,,,,
17213,04/05/19 05:40:00 AM,8.581,,,,
17214,04/05/19 05:50:00 AM,8.581,,,,
17215,04/05/19 06:00:00 AM,8.581,,,,
17216,04/05/19 06:10:00 AM,8.581,,,,
17217,04/05/19 06:20:00 AM,8.481,,,,
17218,04/05/19 06:30:00 AM,8.382,,,,
17219,04/05/19 06:40:00 AM,8.382,,,,
17220,04/05/19 06:50:00 AM,8.382,,,,
17221,04/05/19 07:00:00 AM,8.282,,,,
